ensgene,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_name
ENSG00000174405.15,31.596955803859398,0.22812889553505783,0.30782958738350485,0.25642279819472547,0.46778791660855146,LIG4
ENSG00000174428.19,33.777857890981146,-0.28747926775582533,0.34296280016153824,0.1693987243511181,0.35861067768572835,GTF2IRD2B
ENSG00000174437.18,439.1150664153218,0.29394457506885346,0.11277950280887841,0.0060347970685442655,0.03143961349914358,ATP2A2
ENSG00000174442.12,265.2943154712068,-0.15529565720257577,0.13432293349892238,0.21285717654391872,0.4153570808123552,ZWILCH
ENSG00000174444.15,4152.090757263518,0.11900136710112609,0.058593929147175594,0.03964895502787056,0.129592276264279,RPL4
ENSG00000174446.13,59.14729407858408,-0.4740041174636384,0.3069413230677828,0.034453636021454126,0.11696859544978593,SNAPC5
ENSG00000174456.16,76.78381870146829,-0.3427077939564634,0.25192590326930153,0.08088185863606885,0.21469645863130413,C12orf76
ENSG00000174482.11,15.52207853854352,-0.13197912618908297,0.33682787451712415,0.4369353159460646,0.6513425327541462,LINGO2
ENSG00000174483.20,8.615484456960276,-0.03247356681871483,0.33732128351995005,0.8102583050100356,0.9085421043430785,BBS1
ENSG00000174485.16,75.625455812087,0.2944975401010083,0.2563735578289196,0.13330129098117072,0.3042916788140077,DENND4A
ENSG00000174501.15,163.31033010531337,-0.559859418410186,0.20226542761049982,0.0015196531982629234,0.01045608310764422,ANKRD36C
ENSG00000174516.15,18.0731514648453,-0.27282369058296957,0.3814203284919084,0.17517472992383856,0.36675738080791387,PELI3
ENSG00000174521.8,5.946433393442047,0.06858220279072116,0.3523297629118668,0.5765702955309866,0.7610393010227495,TTC9B
ENSG00000174529.7,28.488847769594077,0.8788735340677696,0.4812688338442045,0.006004041838664399,0.03133592745270396,TMEM81
ENSG00000174547.13,116.59863836346909,0.2297153518261402,0.19900896024770234,0.17283623120866304,0.3635010008669701,MRPL11
ENSG00000174564.13,5.490549550160947,0.3279123187952573,0.572464998194888,0.027138999778737193,0.09828426613096457,IL20RB
ENSG00000174574.16,330.1136689221274,0.09351749844552014,0.12545353721199065,0.4281418833726057,0.6432152690976564,AKIRIN1
ENSG00000174579.5,95.55059587852888,0.31079147539130403,0.2163135307029731,0.08224119102857297,0.2175080589938827,MSL2
ENSG00000174586.11,7.999067881845868,0.038097357116007174,0.348168342420041,0.7498716275940649,0.8762605035490708,ZNF497
ENSG00000174599.5,11.165238205983757,-0.019473821528502567,0.3213076458897982,0.8993257031956902,0.953832057800472,TRAM1L1
ENSG00000174606.14,80.47922833932546,0.023684090943152755,0.22595479000544955,0.89577034724464355,0.9519868745408427,ANGEL2
ENSG00000174607.11,78.7271935608227,-0.7707806757014445,0.27093322762072847,6.809394566632057e-4,0.005437545822314969,UGT8
ENSG00000174628.17,64.56492202013692,-0.41908327873839574,0.3230274222134488,0.06021619669743688,0.1739201077428883,IQCK
ENSG00000174652.20,54.387532246063934,-0.13702978991912063,0.2494407247631574,0.46189259033393093,0.6720752835076725,ZNF266
ENSG00000174669.12,13.709581569048316,0.09283491088145966,0.33263331620298375,0.5629215536672352,0.7507762032200279,SLC29A2
ENSG00000174672.16,20.674240516764566,-1.0885558124351853,0.6053285037043843,0.004379627820280539,0.02457457832490747,BRSK2
ENSG00000174684.7,56.712290272561034,-1.5814069765851317,0.3286457607795908,1.0713178069620202e-7,2.692611667820672e-6,B4GAT1
ENSG00000174695.10,412.3075046506786,-0.24120093144224372,0.11966013962880262,0.03241161738319483,0.11188162101768645,TMEM167A
ENSG00000174705.13,79.60298540742288,-1.3334913755685018,0.30489820562850567,1.0440904590405914e-6,2.0385928509334315e-5,SH3PXD2B
ENSG00000174718.12,47.02593981881406,0.10248575636001815,0.25843479605422404,0.5843421492928196,0.7662904742108771,RESF1
ENSG00000174720.18,552.9704283660502,0.012320370540831701,0.11054834466615428,0.9083772027426297,0.9582235475779394,LARP7
ENSG00000174721.10,18.26257349097666,-1.9747809684572322,0.6770383425308625,1.8488739666925797e-4,0.001798530073901545,FGFBP3
ENSG00000174738.13,201.03081052981506,0.7377018515633339,0.16387956261209866,1.27138178504522e-6,2.444459314560504e-5,NR1D2
ENSG00000174740.8,10.390576590123601,-0.1628220226125903,0.37175989366128087,0.2905808770513423,0.508170843408155,PABPC5
ENSG00000174744.14,107.73980064864323,0.20844463931892152,0.19637349126211023,0.21190625085250864,0.41414358294896636,BRMS1
ENSG00000174748.22,6338.055156087858,-0.023574540219580258,0.05019794938228878,0.6236261117845987,0.795243585146879,RPL15
ENSG00000174749.6,6.728663796384315,0.0660839785419572,0.34805587964027646,0.611806864248746,0.787103625793205,FAM241A
ENSG00000174775.18,185.61791194297962,0.32252236942306617,0.16517829397591538,0.029074889409842312,0.10305964916027728,HRAS
ENSG00000174780.17,686.7978730988751,0.12588284098757171,0.09690557241256265,0.17822031315448925,0.3703849566662966,SRP72
ENSG00000174788.10,4.46544561050703,-0.20096007090893256,0.4305613712812903,0.07750673862473799,0.2081347870306849,PCP2
ENSG00000174791.11,57.83014766619359,-0.352296714285661,0.28085557753124274,0.08826198329522607,0.2289036772869826,RIN1
ENSG00000174792.11,11.393647845707248,2.0853080905957513,0.8824303565725092,7.83016368899757e-4,0.006089217598829764,ODAPH
ENSG00000174796.12,51.36185344615355,-0.37193491086937036,0.2988728475412862,0.0817656590568399,0.216585674840216,THAP6
ENSG00000174799.12,167.5990155723714,0.10308345557096066,0.16457513502621718,0.4840546518490963,0.6890640519884212,CEP135
ENSG00000174804.4,10.177598429302321,0.009571444949146355,0.3243217113196695,0.9519340279519513,0.9782404575649936,FZD4
ENSG00000174827.14,4.928222093967224,0.02479724588483144,0.34845344263376243,0.8297010027526185,0.9190245047826704,PDZK1
ENSG00000174837.15,51.06631611416348,-0.005909889706278665,0.24725095804624828,0.9721521228164801,0.9870224592341007,ADGRE1
ENSG00000174839.13,64.55863295087075,-0.4322985147584404,0.2733882179774614,0.03861563241687895,0.12717875493913108,DENND6A
ENSG00000174840.9,198.51129497077957,0.38443413681542976,0.16752595419512487,0.010451423244333995,0.047927743027968844,PDE12
ENSG00000174842.17,82.84626746520696,0.717976018203764,0.2748992538195081,0.0014803334930913949,0.010241529223662327,GLMN
ENSG00000174851.16,108.08183110019347,-0.5849215221141358,0.22388888534566778,0.00221512923347783,0.014258042690072484,YIF1A
ENSG00000174886.14,788.0877113131182,0.0014935495751633577,0.08617702769083434,0.9867722188802188,0.9942463849570872,NDUFA11
