ensgene,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_name
ENSG00000080031,36.285719122361364,0.13425956337891642,0.2792606273040741,0.5622616576740156,0.6836747970684682,PTPRH
ENSG00000080189,205.59595133180355,0.25203350745982883,0.14948624654776696,0.076826318,0.15242763858341932,SLC35C2
ENSG00000080200,81.31973801589335,-0.267694883,0.20919625787806118,0.15740520218534693,0.26621099918471847,CRYBG3
ENSG00000080298,97.54147945819012,0.9460807717088354,0.20413089933029932,7.495344928060885e-7,6.0504353440913415e-6,RFX3
ENSG00000080345,829.5310052682465,0.3008011659073304,0.087003718,4.2715816268433016e-4,0.001885593,RIF1
ENSG00000080371,305.1423774167308,0.3519846433157918,0.1275749296075041,0.004234311,0.013891989890940183,RAB21
ENSG00000080503,51.21221027161562,0.18719577250853014,0.24334176419864326,0.3766764820084292,0.512629696,SMARCA2
ENSG00000080546,70.84790976564892,1.548944040715477,0.24744032166007182,4.553227525563068e-11,7.199085462680036e-10,SESN1
ENSG00000080561,14.047601234882128,0.019483661599168922,0.3588435412795944,0.9377427744750495,0.9618760916386725,MID2
ENSG00000080603,11.357288855925157,0.7022396131013209,0.5738064974177258,0.041834451205507724,0.09358028,SRCAP
ENSG00000080608,382.7952002426548,0.4179071077617515,0.11607309629979572,2.0403506723708272e-4,9.740351541059111e-4,PUM3
ENSG00000080802,112.76348422407267,-0.029235737,0.17667626290370278,0.8583520504708867,0.909077443,CNOT4
ENSG00000080815,270.07482052583225,0.9403162202766268,0.1447599590330192,1.8573343167800597e-11,3.093199316465595e-10,PSEN1
ENSG00000080819,628.0168029498418,-0.627190646,0.13557840262971743,1.591536498974572e-6,1.2058646592478131e-5,CPOX
ENSG00000080822,436.4460710147213,-0.843279825,0.1319173082495108,4.7786430354038024e-11,7.508945755323942e-10,CLDND1
ENSG00000080823,26.777371088864815,-0.050395368,0.29687509703916326,0.8309684166823802,0.8904328331036037,MOK
ENSG00000080824,20242.50324739888,-0.53864501,0.075964608,6.638938161821889e-13,1.3365185398760707e-11,HSP90AA1
ENSG00000080839,39.91666843763013,-0.533259515,0.3415861461152816,0.045872646,0.10061347856900821,RBL1
ENSG00000080845,117.17592910890211,0.054314475757207194,0.18766247002130773,0.754654969,0.8365923729706644,DLGAP4
ENSG00000080854,54.56525214785186,0.843858815,0.2834424298126223,6.646272512918986e-4,0.002781548,IGSF9B
ENSG00000080986,130.6338484952159,-1.440773837,0.19695403003618947,3.268405616850129e-14,7.672231283112151e-13,NDC80
ENSG00000081014,84.92178764596612,0.035234596110573224,0.20096701556514227,0.8493903699402354,0.902772195,AP4E1
ENSG00000081019,186.86376769389062,0.1932906356431012,0.14811582241939475,0.17103043672796708,0.2833843059566457,RSBN1
ENSG00000081026,43.28539420037519,-1.211647418,0.33679303844003367,4.040811381980403e-5,2.3022714433702606e-4,MAGI3
ENSG00000081052,64.45379181348453,0.035188872,0.21559550163087043,0.8574121004664513,0.9087107677888677,COL4A4
ENSG00000081059,56.828385433635084,-1.15653777,0.2725402756907432,3.4364005846403436e-6,2.4588177161253138e-5,TCF7
ENSG00000081087,55.51607381493397,-0.011441151,0.23725920492195213,0.9548177813775591,0.9710616806960748,OSTM1
ENSG00000081148,4.446157647173977,0.030946565,0.4321257671646386,0.8861515381509532,0.9282423715967654,IMPG2
ENSG00000081154,373.70547921448536,-0.166079494,0.11252714843459981,0.12894627368117736,0.22820567977456285,PCNP
ENSG00000081177,62.70398639201665,-0.442495206,0.23624487661987956,0.03376405,0.078582541,EXD2
ENSG00000081181,42.31190535898117,0.6231984829103195,0.297448132,0.012876683102356951,0.035324903,ARG2
ENSG00000081189,161.02676456597644,0.74711797,0.1836208422054474,1.3914603108374092e-5,8.869762622809891e-5,MEF2C
ENSG00000081307,141.58168868579847,-0.10537431,0.16953316878268204,0.5079036924658897,0.636803966,UBA5
ENSG00000081320,32.74286783050423,-0.804446607,0.35424710252941327,0.005038874,0.016090123663395538,STK17B
ENSG00000081377,41.59824919168867,-0.214742521,0.2661991719239492,0.3386790540191308,0.47485186164921184,CDC14B
ENSG00000081386,15.00555641691662,-0.174051055,0.3803164510445183,0.49024964063246806,0.6210689341750691,ZNF510
ENSG00000081692,37.084372656728604,-0.424579036,0.3209932540672602,0.093644745,0.17777633658646072,JMJD4
ENSG00000081721,78.65269327448227,-0.215674107,0.2190783045056234,0.2710901074847304,0.40258852161269704,DUSP12
ENSG00000081760,80.05470628,-0.009129611,0.1998588634560092,0.9589798250078702,0.9738694328011049,AACS
ENSG00000081791,78.34898623488944,-0.77689889,0.22877256995310696,1.8369542447966336e-4,8.871752829476958e-4,DELE1
ENSG00000081803,32.910150061583764,0.073559903,0.27909946621293735,0.7506727853266101,0.8332642137673171,CADPS2
ENSG00000081870,155.22227035534578,-1.072106295,0.18656552676327562,1.6631440161875473e-9,2.1106483555348598e-8,IFT25
ENSG00000081913,38.05143509019428,-0.506794045,0.31115315163587864,0.044532082137992444,0.098292979,PHLPP1
ENSG00000081923,67.58133127814513,-0.105733927,0.2168737544785483,0.5858578600743004,0.7038664375882854,ATP8B1
ENSG00000082014,164.0831206,0.3605398008255134,0.15185034363801178,0.012386263337510129,0.034243454,SMARCD3
ENSG00000082068,312.81321779757815,0.18497659750364562,0.15589095948926754,0.20965314377960234,0.3324776049680669,WDR70
