ensgene,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_name
ENSG00000289294.2,28.943578257863958,0.2696571523039891,0.3041712212649136,0.0753141936420808,0.24412735034931976,ENSG00000289294
ENSG00000289305.1,3.8285776883669684,0.03121062959642758,0.23459285545139336,0.550531303858762,0.7801694897216727,ENSG00000289305
ENSG00000289306.1,4.189565241515807,0.0351462805611847,0.23342525882865922,0.5540297137421806,0.7827772165273605,ENSG00000289306
ENSG00000289311.2,2.676335195452147,-0.053207110971210426,0.24215500213981497,0.2337870192164619,0.5008993890007839,ENSG00000289311
ENSG00000289316.1,478.71673440621834,0.1791847661748921,0.10456302392062529,0.0563645882651191,0.20066002470461267,ENSG00000289316
ENSG00000289321.1,22.665345665300368,-0.04558758637461454,0.20688565039107515,0.6692064053335585,0.8559062777489954,ENSG00000289321
ENSG00000289339.2,6.5441612115617,-0.01006190170252289,0.22614118270387953,0.8843413414496007,0.9578996433796548,ENSG00000289339
ENSG00000289340.2,13.118911592890873,-0.06422905544168096,0.22838327973966235,0.4690275564337055,0.7243162606042081,ENSG00000289340
ENSG00000289353.1,13.00390703142692,-0.6850030306529019,0.9032616434004468,0.011770395040596586,0.06462986307954321,ENSG00000289353
ENSG00000289357.1,17.970714093920726,-1.7774366183047894,0.5460903087484998,5.481081212252896e-5,8.624840702641392e-4,ENSG00000289357
ENSG00000289384.2,3.7187980921296195,0.11219653894352465,0.2711484507019942,0.04745486129480252,0.17780233221897465,ENSG00000289384
ENSG00000289393.1,13.891238896488312,0.33192316122669624,0.5010395717147867,0.031275443102234055,0.13223397470854284,ENSG00000289393
ENSG00000289396.1,28.84067835496687,-0.326101763210268,0.34630426410620974,0.04856470300873587,0.18072612280304468,ENSG00000289396
ENSG00000289397.1,18.05049735884202,0.03845765932794961,0.21290944156205116,0.7006927395006275,0.870900516511712,ENSG00000289397
ENSG00000289399.2,17.905305467603768,-0.27647660195125606,0.38118683564763944,0.0534413272719477,0.1935735623213615,ENSG00000289399
ENSG00000289401.1,30.669138779596064,-0.12489843366941879,0.21930088343495346,0.3065023424598511,0.5804232076181216,ENSG00000289401
ENSG00000289405.2,15.105631069001255,0.05783945116946825,0.22115809220088825,0.5481234396003469,0.7790635444092133,ENSG00000289405
ENSG00000289410.2,4.257864286355267,0.11444904311753985,0.27042888448482283,0.06884114243686215,0.2299693904186526,ENSG00000289410
ENSG00000289417.1,9.267314066990757,-0.15186538219554035,0.28392268086345845,0.10792909883281367,0.30804220402794136,ENSG00000289417
ENSG00000289419.1,6.827648487658586,-0.03482766441929446,0.2293464663532443,0.6206740804006424,0.8274576846174537,ENSG00000289419
ENSG00000289425.1,12.95911049769405,-0.058597646641637025,0.22444077435191098,0.5217690088751205,0.7609998516907978,ENSG00000289425
ENSG00000289437.1,45.999754339233014,0.011844592351718013,0.1822602357378022,0.9214244689435828,0.9726388510488603,ENSG00000289437
