ensgene,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_symbol
ENSG00000197061,1221.544032353732,-1.606444158114141,0.10067608124638673,1.8010863317876243e-58,3.262753656049081e-56,H4C3
ENSG00000197182,101.60201855331506,-1.1375827831117953,0.21459755690242444,1.0546344248533128e-8,1.5445978867173108e-7,MIRLET7BHG
ENSG00000197261,6.408066495218449,-1.3371255717969848,1.1718018545073525,0.006473993079215183,0.026461120786037455,C6orf141
ENSG00000197275,85.02528469896116,-1.0137211686599055,0.24160169867745204,2.7913816091740307e-6,2.760003505315219e-5,RAD54B
ENSG00000197299,85.07813925530763,-1.0347892280866602,0.20529362955158387,5.289081005090998e-8,6.878969714057241e-7,BLM
ENSG00000197457,756.2888060285844,1.8527823245942319,0.07953599455050075,3.7560153627225267e-121,1.8437188959531835e-118,STMN3
ENSG00000197555,27.521081398005077,-1.5243038925187145,0.4710481037398863,7.172507569485102e-5,5.229709999274308e-4,SIPA1L1
ENSG00000197956,9789.84357757691,1.4961927207200356,0.04378024090855634,6.516243543789804e-257,7.627513692757649e-254,S100A6
ENSG00000198001,45.99377611378301,-1.0431319554228828,0.40608931739274534,8.920414178080404e-4,0.004842737871846219,IRAK4
ENSG00000198021,291.34277200434525,1.4948630233451017,0.1829148854237219,2.151045495994644e-17,8.003046286687163e-16,SPANXA1
ENSG00000198053,67.71081552175706,-1.0848639530252222,0.2406679941262887,6.187041130585111e-7,6.88217871959895e-6,SIRPA
ENSG00000198056,90.84801757210498,-1.1241334010997526,0.2735179339018969,3.878760000907791e-6,3.7225008899806975e-5,PRIM1
ENSG00000198576,83.72110005629862,1.4446544638186727,0.2954855911127446,8.817140742157388e-8,1.1190194384771392e-6,ARC
ENSG00000198598,44.58218176921776,1.137709923861935,0.3137801646936014,2.5995360467863035e-5,2.0951875012683888e-4,MMP17
ENSG00000198754,27.590589938425865,1.0798107853357792,0.45494514486217,0.0013332170676919348,0.006856223088566465,OXCT2
ENSG00000198794,30.010226840038317,1.2095034332404404,0.4229024948809333,3.255435237923888e-4,0.0019974983070761214,SCAMP5
ENSG00000198826,452.2686024505628,-1.0062817497404242,0.11197141000727258,4.304656888522136e-20,1.9379870968237084e-18,ARHGAP11A
ENSG00000198846,186.98569182344363,-1.079272859677624,0.22088712597332377,1.1011664998649577e-7,1.3757348627623204e-6,TOX
ENSG00000198901,395.8217977534364,-1.1083612956091942,0.10611044825554203,1.816333070246143e-26,1.1327516528662113e-24,PRC1
ENSG00000198933,128.38754636455963,1.117600608816272,0.20561979998132435,5.5756313414332714e-9,8.552861101067549e-8,TBKBP1
ENSG00000200528,9.422710740163561,4.005109587034965,1.1624071085675887,1.1399322454851961e-4,7.906266626959084e-4,RNU6-1331P
ENSG00000203706,8.09517961192608,-1.5580135187556716,1.1564169219532994,0.004780658409621005,0.02053847516070097,NA
ENSG00000203760,185.75357100770293,-1.22478699563398,0.2139719407180019,9.378881006650337e-10,1.6254946728724168e-8,CENPW
ENSG00000204152,44.75559936278385,1.2235097554927639,0.34757476235551693,3.5007341668206204e-5,2.7346340768228636e-4,TIMM23B
ENSG00000204248,24.321384497483077,2.3240201971253898,0.5309628614482744,6.952642338878393e-7,7.649917459921368e-6,COL11A2
ENSG00000204264,246.89794287187507,1.2060274635093435,0.12615789853101778,1.252801839753464e-22,6.4405018903812365e-21,PSMB8
ENSG00000204386,250.3861587542261,1.4398620966899351,0.13347682837808653,3.4542613575630438e-28,2.2754759774041924e-26,NEU1
ENSG00000204540,91.14937036050861,2.52327202028594,0.27978889047812705,1.1653882171282295e-20,5.456526923089313e-19,PSORS1C1
ENSG00000204584,34.912705773698995,-1.20547224818295,0.7279638050967134,0.0046259465032485085,0.019958329441432537,NA
ENSG00000205362,148.25193178877876,1.2114716663770733,0.25314709494576565,1.5447572915315617e-7,1.8835393994579947e-6,MT1A
ENSG00000205364,159.05324511284326,1.4853550565413778,0.1814373311589148,2.2276941986196077e-17,8.268005517169408e-16,MT1M
ENSG00000205581,1124.7424020668066,-1.0099567148414956,0.07071896154295683,2.806024990311131e-47,3.558273523130373e-45,HMGN1
ENSG00000205639,68.69724073061272,1.149258493536502,0.27882516280513947,3.52721894658096e-6,3.410018469512228e-5,MFSD2B
ENSG00000206052,8.069755454514356,-1.106781008637338,1.056219815079959,0.010360757219102042,0.03892779194229652,DOK6
ENSG00000206075,45.01955086177767,2.9734720454264876,0.5493128306595777,4.235463417316904e-9,6.656063279374727e-8,SERPINB5
ENSG00000209082,1432.4175327363153,1.391227684736144,0.07644706689655804,4.137260770160478e-75,1.2591339427906398e-72,NA
ENSG00000210077,1157.7144443494683,1.4599569556288152,0.07362558719895464,1.1985962975669717e-88,5.0663999611323916e-86,NA
ENSG00000210107,151.01064317157565,1.073905141537,0.17638297144051726,1.292094630222637e-10,2.4638852115410857e-9,NA
ENSG00000210117,208.1724920823467,1.0590430974977358,0.1728212442525505,1.136422462652943e-10,2.1834520977512415e-9,NA
ENSG00000210140,575.951116089675,1.0801572680770515,0.09119037038477684,2.516422884684314e-33,2.026053282340805e-31,NA
ENSG00000210151,469.18527720060206,1.5668297770564914,0.13180393320933215,9.707080401971184e-34,7.941539918107286e-32,MIR12136
ENSG00000210154,557.4673919638284,1.5989055427058378,0.10636772840714318,3.0050778156936762e-52,4.31398765296327e-50,NA
ENSG00000210174,241.08392856868895,1.32435794395683,0.21117562129521922,3.020111383087696e-11,6.185334443666954e-10,NA
ENSG00000210194,937.0702739647012,1.5208041672912163,0.08940423588417244,5.749450415717007e-66,1.2322448869854325e-63,NA
ENSG00000210195,146.25666127417026,1.332991691903326,0.21539987276250255,7.340053855132845e-11,1.4393505091953158e-9,NA
ENSG00000211584,68.42938168222591,1.0961599168699527,0.3130840118310733,4.349097556093138e-5,3.3306601666366017e-4,SLC48A1
ENSG00000212123,46.411973031139716,1.740541500050894,0.4423390874679275,5.034247411455052e-6,4.728774250624168e-5,PRR22
ENSG00000213096,84.9161563952488,-1.0019624985958449,0.29088106437968686,5.8498516247396836e-5,4.3380697940381956e-4,ZNF254
ENSG00000213185,105.7337655908646,2.2574858424629567,0.22298407261182623,2.8687303892644086e-25,1.6919949741642056e-23,FAM24B
ENSG00000213347,75.82411108920745,-1.2343677949871505,0.24399393908378206,3.6688328243037194e-8,4.892956098810666e-7,MXD3
ENSG00000213590,36.4021229643316,1.3059158737455707,0.39000186510068374,5.950942842825101e-5,4.406593539623823e-4,NA
