ensgene,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_name
ENSG00000130803.15,199.53865298285504,-7.011429419899598e-4,0.17028847635513256,0.987165120887159,0.9995420801361755,ZNF317
ENSG00000130810.20,243.42817914461207,-1.684023669319619,0.5676468974258824,1.5926208456281638e-4,0.010359307737887303,PPAN
ENSG00000130811.12,3994.0331502146437,-0.11662138101876336,0.1434330450922995,0.24351676038034892,0.776558924829513,EIF3G
ENSG00000130812.11,25.78856855655007,-0.008028772875554285,0.18147928243443873,0.7680053211272763,0.9735073741779603,ANGPTL6
ENSG00000130813.18,473.8188592142182,-0.23041805390621942,0.2908843273408104,0.05483528933996766,0.43667772806545235,SHFL
ENSG00000130816.17,4591.875262591804,0.034073446020961316,0.12722842851843405,0.7261161645635171,0.9656551441065232,DNMT1
ENSG00000130818.12,306.0975722324301,0.0382991187889713,0.17011289038558425,0.5984149142382158,0.9404700411874872,ZNF426
ENSG00000130821.17,2381.4713354144037,-0.18637838458753472,0.18192435720496924,0.09856468184560101,0.55982554142495,SLC6A8
ENSG00000130822.16,113.04200486168719,-0.09626499845464845,0.20941973942940073,0.10997270190567662,0.5896576335033061,PNCK
ENSG00000130826.19,5768.818670918768,0.036953917821730506,0.12588889692322786,0.6811608413084946,0.9555630446210366,DKC1
ENSG00000130827.6,202.20534307345054,-0.28557546389996274,0.5787234827454718,0.01674613486499223,0.23669630013528728,PLXNA3
ENSG00000130829.18,8930.154697754526,0.08968779199152421,0.1296684744387366,0.3502564915504907,0.8542036846664509,DUSP9
ENSG00000130830.15,218.98737342060016,0.0314698160100335,0.17296483842129978,0.6315341786163522,0.9501778102233559,MPP1
ENSG00000130844.19,761.3394185792544,0.1792739638881205,0.22169626727232997,0.09727433257507798,0.5585138522901998,ZNF331
ENSG00000130856.18,479.80381508497544,0.01095086296140566,0.15961264959397758,0.8931006366327361,0.9899018494268071,ZNF236
ENSG00000130876.11,4.431580011811719,-0.010412735704880528,0.1834478058096223,0.41779387737484286,NA,SLC7A10
ENSG00000130881.14,556.7935138532158,0.08014706602339725,0.17592773433165065,0.34471764172172675,0.8501563030342794,LRP3
ENSG00000130921.9,616.6997255665934,0.024630028109422483,0.16005356661665587,0.7908867536166834,0.9769785396238291,MTRFR
ENSG00000130935.10,2624.2913813850037,0.13601380369646934,0.1629840846711293,0.18388477313071455,0.7029321657561971,NOL11
ENSG00000130939.20,672.2614156955416,0.0373471824185919,0.15684503884148948,0.6629063405022342,0.952927482525573,UBE4B
ENSG00000130940.15,122.5693519657567,0.04445559288555862,0.18337499961723347,0.3824680353325972,0.8710410795820859,CASZ1
ENSG00000130948.10,36.54984246144513,6.585570530551241,2.7897198160890113,3.2622465516342185e-4,0.016716079902168862,HSD17B3
ENSG00000130956.14,1424.9742659356937,0.0536930741254604,0.14723957760658427,0.5603245091570062,0.929363241841175,HABP4
ENSG00000130958.13,1721.0608925019926,0.006948974572953192,0.13803053203221982,0.9487523305281391,0.9949941842511295,SLC35D2
ENSG00000130962.18,146.04887043753843,-0.010979586475939263,0.17368956195266827,0.8429174191287683,0.9844466862586528,PRRG1
ENSG00000130985.17,3695.702496951298,0.020445562859994975,0.12835921895866445,0.8267367950077236,0.9802683516038735,UBA1
ENSG00000130988.13,904.1274055604009,0.005591565951470355,0.14810055251667548,0.9531528319401211,0.9952597428102309,RGN
ENSG00000130997.16,37.01577410138767,0.030947445205926665,0.1850529576863319,0.2815427718042385,0.8118403845151366,POLN
ENSG00000131002.15,96.37589316623234,0.03571521077387421,0.18174159661382502,0.4521680475346495,0.9043791270684575,TXLNGY
ENSG00000131013.4,1100.1873910255479,0.21074645362659253,0.22503414261402513,0.07121589867099111,0.49174526251491435,PPIL4
ENSG00000131016.17,3681.862350846896,-0.7661033038702163,0.19341929806336566,5.672421547643169e-6,8.16198433799767e-4,AKAP12
ENSG00000131018.25,177.11438411754975,-0.024119154306532973,0.17302809049706336,0.6947970891631909,0.9590488890629509,SYNE1
ENSG00000131023.13,344.29830151962096,0.02686684742781687,0.16783820488319437,0.7108130074592682,0.9634876315830824,LATS1
ENSG00000131037.15,50.91874097952476,-0.045551629428922005,0.18747659458400096,0.2406173988370994,0.7723593803509585,EPS8L1
ENSG00000131043.13,1675.7638881541345,0.17621907354504482,0.18563680280842862,0.10976888588151214,0.5896576335033061,AAR2
ENSG00000131051.24,16736.818662831694,0.37471900260345736,0.16299416940661035,0.0029296684796519794,0.08087815405550862,RBM39
ENSG00000131061.15,62.13491121504717,-0.02690681262340286,0.18095810770938459,0.5245269898040374,0.9176552368477802,ZNF341
ENSG00000131067.17,101.1677160169916,-0.03198881561419383,0.18034841160914136,0.5064033029505004,0.9151681049500529,GGT7
ENSG00000131069.20,713.2802767721178,0.012235710757429264,0.15251933763251238,0.8894976847828164,0.9888723843158582,ACSS2
ENSG00000131080.15,240.35529141785005,0.058362511627348,0.18160937278022948,0.3776398370417016,0.8689193149182749,EDA2R
ENSG00000131089.17,10.47374616708858,2.690452709590325e-4,0.1825345649724919,0.9950602499917715,NA,ARHGEF9
ENSG00000131100.13,2172.4690291829097,0.08337326897118141,0.14607239280996334,0.38934157658640134,0.8735383377740861,ATP6V1E1
ENSG00000131115.16,94.29948970400653,0.01020650363796769,0.17804278602888407,0.8224998685535564,0.9802683516038735,ZNF227
ENSG00000131116.12,2825.5822736935384,0.04735979355420748,0.1386490342484435,0.6134781393438554,0.9447563345895373,ZNF428
ENSG00000131143.10,15342.84124304879,0.10674058657165969,0.13098424288993077,0.27012269846521053,0.8020311189359325,COX4I1
ENSG00000131148.9,2253.9048254675345,0.0040060186303217905,0.13420565679832347,0.9675618514494709,0.9983545310002251,EMC8
ENSG00000131149.19,1061.6349125825584,0.01199135307454208,0.14660997270859172,0.8948688837387831,0.990894145153404,GSE1
ENSG00000131153.9,1427.353485263248,-0.14517078608329098,0.1726447598333427,0.1693178407545658,0.6823006058129533,GINS2
ENSG00000131165.16,2049.035402857684,-0.04036653310838973,0.13755062942220248,0.6612671172122189,0.9523700799174917,CHMP1A
ENSG00000131171.13,144.52231222893178,-0.03764870631616094,0.17766121445686506,0.5220866326066411,0.9174368694466862,SH3BGRL
ENSG00000131174.7,5946.939831845113,0.20723730017518815,0.16167094253549633,0.062190967504737925,0.45855040903570743,COX7B
ENSG00000131187.11,104.9591788409167,-0.003869577217894174,0.17569601753041136,0.934391018680082,0.9939954361885999,F12
ENSG00000131188.12,177.80112124045252,-0.09157824512751961,0.19894262246708683,0.19078060294672305,0.7117667125849827,PRR7
ENSG00000131196.18,4.67046640157411,0.005561684566534466,0.18326410137880586,0.5915410647909534,NA,NFATC1
ENSG00000131203.13,55.055192978890226,0.007468853078310976,0.17946142547467267,0.8496896078138074,0.9844466862586528,IDO1
ENSG00000131236.18,5057.609059169731,0.11689758547922345,0.14454890016231717,0.2550027131867364,0.7885061273567429,CAP1
ENSG00000131238.18,2264.0716461542906,0.06541106781663424,0.1448115680141339,0.4852541416827082,0.9141593718877794,PPT1
ENSG00000131242.18,2268.7663466297977,0.18370512360497074,0.18125928903756364,0.0988800477525504,0.5601886108716114,RAB11FIP4
ENSG00000131263.13,604.7817847226465,0.06534675486113627,0.1687855082168943,0.43994564099294114,0.8987560097439333,RLIM
ENSG00000131269.19,520.3413234226924,-0.02977046597474672,0.1591928009582934,0.7143729327095953,0.9645956626696182,ABCB7
ENSG00000131323.17,354.76888171205815,0.0165983240101466,0.1640749796019399,0.8266757462567812,0.9802683516038735,TRAF3
ENSG00000131351.15,387.8085799236419,0.019435715809940336,0.16329308686497665,0.8010971769853766,0.9779885654899878,HAUS8
ENSG00000131368.9,1414.0324826262786,-0.14923776742508665,0.17455598452761295,0.16090682885215393,0.6749463418724772,MRPS25
ENSG00000131370.16,7.979356671690003,-0.008818233605386009,0.18296086726380098,0.5968757721462055,NA,SH3BP5
ENSG00000131373.15,298.6911701378095,0.025686204549538447,0.16848589568461927,0.7175102247914816,0.9646940209678769,HACL1
ENSG00000131374.15,1036.083451691479,0.09696348637659526,0.16597437215597247,0.3086461317257999,0.8270937163386385,TBC1D5
ENSG00000131375.10,522.5013144638057,0.05945515617193178,0.16715642649038584,0.4769162001150666,0.9121333852286325,CAPN7
ENSG00000131381.12,514.603660418256,-0.003772542646265361,0.15752455132558205,0.9596004650597508,0.9964705544311088,RBSN
ENSG00000131389.18,235.94972285445849,-0.0893278398623954,0.1931016930521629,0.2338959959421553,0.7636577491244968,SLC6A6
ENSG00000131408.15,174.12233546859264,-0.19217136003558297,0.3469471825666526,0.013191600343194726,0.2069541265295252,NR1H2
ENSG00000131435.13,23.10997997995562,-0.028622947282459565,0.1846381002638416,0.30248259211896145,0.8247035158794739,PDLIM4
ENSG00000131437.16,379.349398455922,0.027590074697814587,0.16467264681913138,0.7186099375826289,0.9648066504113618,KIF3A
ENSG00000131446.17,1508.3946088306823,0.042960173218210655,0.14326586726692375,0.6411687029565971,0.9501778102233559,MGAT1
ENSG00000131462.9,3949.364451403612,-0.3457831607121895,0.20904216129117287,0.013669551602254386,0.21163325129746066,TUBG1
ENSG00000131467.12,2456.631380119548,-0.6659730716971597,0.24336080845086805,4.4784556551587197e-4,0.021265200269245322,PSME3
ENSG00000131469.15,28759.181124792143,0.04450627036169492,0.12188656602958325,0.6320616061081149,0.9501778102233559,RPL27
ENSG00000131470.15,374.19841574923294,-0.038103198245432984,0.16598214087593505,0.6206143479206916,0.9473184330262561,PSMC3IP
ENSG00000131471.7,736.4914848817922,0.18203647838817572,0.23728712147138925,0.08677243563166163,0.5325606831421887,AOC3
ENSG00000131473.17,6216.024808275723,0.12809997706137108,0.1444660864031067,0.20183420875393454,0.7254928851122375,ACLY
ENSG00000131475.7,1438.6004005390284,-0.6208228009781008,0.3132925561597108,0.0029827033887104538,0.08186630013907593,VPS25
ENSG00000131477.11,8.504053281921172,0.0025813974032016383,0.1827529878888567,0.8767555100884856,NA,RAMP2
ENSG00000131480.9,75.8464705829327,0.08016432794027577,0.20785219734025093,0.014193736881220042,0.21670930533009594,AOC2
ENSG00000131482.10,43.62936689090461,-0.009718850005784044,0.18014693628976478,0.7798040548570695,0.9747460483618311,G6PC1
ENSG00000131495.9,2901.2401232202023,0.007837103299045755,0.13074596811959352,0.9343163057639339,0.9939954361885999,NDUFA2
ENSG00000131503.21,511.115964586237,-0.18433039648439534,0.2626828048530822,0.07651706974908025,0.5046351769688939,ANKHD1
ENSG00000131504.18,2077.946452358921,0.14180639057077607,0.17116325950784134,0.17409933276084144,0.6887832248296555,DIAPH1
