ensgene,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_symbol
ENSG00000067057,1429.013503159127,-1.6424331847750693,0.06574866625801769,1.1872808457695294e-138,9.29818994364407e-136,PFKP
ENSG00000067064,559.1357486069861,-1.3784543616443568,0.09320457410578163,2.5007453656551875e-50,2.9450507264855037e-48,IDI1
ENSG00000068024,24.741896604361468,-3.1575048457800374,0.5102963761674293,6.407782108576727e-11,6.682096615621657e-10,HDAC4
ENSG00000068079,66.1958072538853,-1.0321625159546672,0.24427266133009384,4.533503036592169e-6,2.4078758244199096e-5,IFI35
ENSG00000068383,121.48456539862114,-2.621999325194745,0.2059610121751083,3.235639629156547e-38,2.390557712805613e-36,INPP5A
ENSG00000068650,83.69586141182938,-1.0886543745823785,0.2323471334973894,4.765251314374939e-7,2.9879155859509473e-6,ATP11A
ENSG00000068784,47.01793031214464,-1.026561205211909,0.28881426585869974,6.523759988478922e-5,2.824257951894565e-4,SRBD1
ENSG00000070087,581.5433633297467,-1.1264969795444106,0.0857048513413762,2.9826110226163238e-40,2.3714028653421056e-38,PFN2
ENSG00000070476,83.01667217198836,-2.133590319019784,0.2365618305851733,1.600482120633033e-20,3.8626119345878574e-19,ZXDC
ENSG00000071246,41.49152362030755,-1.3444798122696155,0.3139983130223577,2.3803409204831197e-6,1.321633457551475e-5,VASH1
ENSG00000071889,60.54833276132678,-1.4696264432613553,0.2596343455549994,1.7765964996921715e-9,1.5528365499262546e-8,FAM3A
ENSG00000072042,665.0732586251502,-1.1122535826476763,0.09191047939578931,1.8031108149549684e-34,1.0269863525323516e-32,RDH11
ENSG00000072422,7.569939773774017,-2.1006029444811354,0.8562052669642253,9.79711404507191e-4,0.00328310220984085,RHOBTB1
ENSG00000072501,224.93032503427233,-1.83980815896025,0.14948415780436927,1.0363950651209335e-35,6.390966891728024e-34,SMC1A
ENSG00000072571,160.46864819113165,-1.4994134180275662,0.15824452182866025,2.980776393522466e-22,8.162220393661256e-21,HMMR
ENSG00000072657,11.855890649180393,-1.6485733115203538,0.6302936295785728,7.312748123044094e-4,0.0025262367413153865,TRHDE
ENSG00000072864,75.2798830188956,-2.36655928319851,0.2617108425439856,1.4038610797307006e-20,3.41970079188522e-19,NDE1
ENSG00000074219,104.902881366938,-1.1356714862742379,0.19884474491616588,1.8986663748561625e-9,1.653074565279159e-8,TEAD2
ENSG00000075151,303.1320133264538,-1.0133767640145044,0.1228483019967418,3.303301660940757e-17,6.226186993419384e-16,EIF4G3
ENSG00000075275,42.35101731397212,-1.061119568592353,0.30222440071003853,7.404259190737459e-5,3.16779327245345e-4,CELSR1
ENSG00000075643,28.87551668270027,-2.1113426481832076,0.42152654179946053,4.449353427620601e-8,3.247447471426909e-7,MOCOS
ENSG00000075702,109.40476964693737,-1.8882063383831558,0.20845983002249482,1.0586735525025528e-20,2.6237347868429563e-19,WDR62
ENSG00000076003,348.8171424325524,-1.4391666440786963,0.1103347732511189,9.625085582225993e-40,7.390084091882634e-38,MCM6
ENSG00000076248,612.3860955795983,-1.1251153441606287,0.09149719982786654,1.4267018104482021e-35,8.729074397285231e-34,UNG
ENSG00000076716,6.470029190538919,-2.6552784594930796,1.0028717503372981,6.57831062020149e-4,0.002293257940000355,GPC4
ENSG00000077152,130.6413999602817,-1.1646743824297796,0.19565360349362593,4.0261260531542174e-10,3.794296773198226e-9,UBE2T
ENSG00000077942,155.66756852611414,-1.2303619397212207,0.1648557075684267,1.4199749947338683e-14,2.1762297791112112e-13,FBLN1
ENSG00000078900,58.18231067205889,-1.3472417810199666,0.26564277048320095,4.907840470962746e-8,3.553929972107697e-7,TP73
ENSG00000081059,37.23396386135284,-1.9200455324136483,0.3640020935331637,1.3492528072080822e-8,1.0508874549627147e-7,TCF7
ENSG00000081692,82.61255558012485,-1.1351989549298747,0.21366027004453222,1.7668674851747274e-8,1.3526121906300955e-7,JMJD4
ENSG00000082175,2.951075114867011,-1.0598779495803365,2.248769561369808,0.021911995485483463,0.04913494420746277,PGR
ENSG00000082497,18.034476213469944,-2.3206432453134647,0.5338734463688075,1.2262414102286734e-6,7.155968408499147e-6,SERTAD4
ENSG00000083290,50.58335140899967,-1.1160814818866982,0.2858752711001547,1.5003980753012135e-5,7.280277278018248e-5,ULK2
ENSG00000083720,109.2273277864956,-1.2881297021980287,0.22103733171850914,6.832394598423763e-10,6.3024615191467255e-9,OXCT1
ENSG00000083838,24.921846547814557,-1.2612282835614206,0.40324062328538685,2.079830431415359e-4,8.067455187533128e-4,ZNF446
ENSG00000084774,596.5470721312823,-1.1367002228763774,0.09427111933660695,2.7892023028786e-34,1.577157966425542e-32,CAD
ENSG00000085840,64.64931822004947,-1.4374944900687083,0.244069334240209,4.655308521955568e-10,4.3636204296463235e-9,ORC1
ENSG00000085999,201.37754651190872,-1.037152002226691,0.1496249224387195,8.802443981483805e-13,1.1154747579448288e-11,RAD54L
ENSG00000089685,949.3572217085028,-1.2632332421696564,0.0704915751450561,1.1913890402656348e-72,3.3928593704873894e-70,BIRC5
ENSG00000091651,119.56623784905351,-1.5854614538991014,0.1936898157936777,3.1413134176174676e-17,5.93514982631392e-16,ORC6
ENSG00000092036,149.06750993982266,-1.010194921192286,0.16072985670335863,6.472463519296868e-11,6.745056294261267e-10,HAUS4
ENSG00000092330,66.9952573778312,-1.1632500981646132,0.24168771444613266,2.3022528240211976e-7,1.5031340551331396e-6,TINF2
ENSG00000092850,2.6833058616749788,-1.6835055846921227,3.024260500389562,0.010564288350007231,0.026302407952020865,TEKT2
ENSG00000092853,400.208083511842,-1.842030985279964,0.11113785729177478,1.108108063766825e-62,2.09112007262407e-60,CLSPN
ENSG00000093009,188.6114298955364,-1.7152974168539483,0.14939071295735798,1.7463625342569178e-31,8.390575574866903e-30,CDC45
ENSG00000094804,344.02773163280307,-1.675005202930388,0.11711283375244867,2.0143869815557099e-47,2.1463498838168083e-45,CDC6
ENSG00000097046,75.67291304214804,-1.4073665119216106,0.2461581605455275,1.183004024796788e-9,1.062465139930739e-8,CDC7
ENSG00000099326,112.5937080765669,-1.0277758738971254,0.18974597451804395,1.1661098427275446e-8,9.159868839840286e-8,MZF1
ENSG00000100139,135.94883102291186,-1.3116890169844242,0.1788498967506686,2.9285169283365343e-14,4.351931750335402e-13,MICALL1
ENSG00000100162,283.2420911297285,-1.694810071082703,0.1386305734522942,2.171955445925927e-35,1.3084360826745305e-33,CENPM
ENSG00000100196,94.3197761769721,-1.1424131394103179,0.22885264947034548,9.28085702192364e-8,6.4406762753385e-7,KDELR3
ENSG00000100206,16.95845633213219,-1.6425194531668696,0.5386342536928472,1.8241097657086815e-4,7.178651070425899e-4,DMC1
ENSG00000100297,465.53701086027905,-1.0842007051699196,0.09884968080178491,9.817842757887929e-29,4.10071656311463e-27,MCM5
ENSG00000100299,32.11718387875466,-1.1479118641497166,0.3421497311284222,1.1456888502703556e-4,4.70501427944011e-4,ARSA
ENSG00000100344,30.90745353592838,-1.314715487812045,0.3580257335753804,2.922317913573687e-5,1.3510113778130066e-4,PNPLA3
ENSG00000100350,169.59383519534828,-1.1395181265157952,0.1499267086989963,4.913931423969211e-15,7.837770661265759e-14,FOXRED2
ENSG00000100442,791.4369430846931,-1.4589171432619301,0.08278797320369412,1.6982843232163896e-70,4.433371225756385e-68,FKBP3
ENSG00000100473,58.88951262990565,-1.0352453189089146,0.27869929399134563,3.457667038243825e-5,1.577554291290796e-4,COCH
ENSG00000100577,103.02592038763629,-1.9992196067892725,0.20521863390020653,1.8958745530624264e-23,5.645453065516499e-22,GSTZ1
ENSG00000101003,178.46731167917667,-1.7460653942539812,0.1613567207859644,2.918096052120239e-28,1.1902640225093569e-26,GINS1
ENSG00000101057,587.8467246846952,-1.600582458357292,0.09588510299669091,2.005286420997816e-63,3.926100151511099e-61,MYBL2
ENSG00000101187,340.6968806940232,-1.1327522128358287,0.11946967844782704,3.81553155877314e-22,1.0393507966098033e-20,SLCO4A1
ENSG00000101190,47.81891588892415,-1.2863055382420046,0.2875216948432839,1.0382596015110317e-6,6.122838907555455e-6,TCFL5
ENSG00000101361,1950.7041321807485,-1.0495828737888269,0.05823962352881636,2.870816964916481e-73,8.326964096571637e-71,NOP56
ENSG00000101412,404.1263031409009,-2.590178629984512,0.11545847460696936,2.684381355892871e-112,1.449843626805174e-109,E2F1
ENSG00000101417,56.15342974400411,-1.2404932050974835,0.2603886162860826,2.725251164245216e-7,1.7566094232746018e-6,PXMP4
ENSG00000101546,101.97532443016961,-1.2068572895594356,0.1949462588814261,9.592268667870303e-11,9.811346192823009e-10,RBFA
ENSG00000101746,2.919413002919614,-2.228631472912772,2.1131291197914948,0.007620569170038996,0.01987031378563689,NOL4
ENSG00000101868,90.73034517369727,-1.2879739678953799,0.2089085015922598,9.180933356660608e-11,9.41105753700099e-10,POLA1
ENSG00000101945,55.06427252154512,-1.2817690734664346,0.26834780879242254,2.47477808890413e-7,1.6057352612471162e-6,SUV39H1
ENSG00000101986,14.822465717808285,-1.5993284990120802,0.568981524831975,4.230027938667393e-4,0.0015322601203364332,ABCD1
ENSG00000102125,58.831659442964174,-1.0318078349160353,0.273221684868921,2.6955299823268167e-5,1.2554292629552463e-4,TAFAZZIN
ENSG00000102309,634.4538009062159,-1.0776519153720927,0.08205051059281163,3.9502309613096355e-40,3.124872098332971e-38,PIN4
ENSG00000102359,8.663726581686312,-1.220785426596164,0.7686849176773667,0.009256325000538194,0.023509294386805532,SRPX2
ENSG00000102384,69.55530894002882,-1.4292000107265566,0.2432324467027891,4.780132270814577e-10,4.475266692036385e-9,CENPI
ENSG00000103145,250.40346536024856,-1.4434299654236773,0.13442932782603073,7.526626139123222e-28,2.9997339749894924e-26,HCFC1R1
ENSG00000103254,179.71348897588896,-1.5443891795342475,0.15139839695913151,2.202141947798732e-25,7.530036720047471e-24,ANTKMT
ENSG00000103260,375.9364407135109,-1.1618970315772772,0.11218422621459671,6.838686671990676e-26,2.4179311364196377e-24,METRN
ENSG00000103343,25.646098100366,-1.3392095002448359,0.41879548340519784,1.4573653055217957e-4,5.872578538818597e-4,ZNF174
ENSG00000104147,150.6558475915879,-1.387979850083056,0.16422388544244879,3.471030384126512e-18,7.125393041490635e-17,OIP5
ENSG00000104219,55.444440887425536,-1.4648855890093202,0.29429635306456847,7.587388174960576e-8,5.343581878795302e-7,ZDHHC2
ENSG00000104267,73.22974429907575,-1.8902597146347646,0.7119590550846531,4.246249202673003e-4,0.0015374249020218965,CA2
ENSG00000104369,55.483871843854,-1.5145146395543088,0.2878577282822496,1.6318860866063303e-8,1.2554141343082e-7,JPH1
ENSG00000104472,353.98217466822365,-1.6249201855277104,0.1146583765046919,1.2063967558280865e-46,1.243144235956271e-44,CHRAC1
ENSG00000104524,104.96945326232247,-1.7139729212255583,0.2004266864397071,1.318413861533752e-18,2.786817316221749e-17,PYCR3
ENSG00000104714,47.918295414642785,-1.9028033526109882,0.3014470618913287,2.8089275787496883e-11,3.0745096202624994e-10,ERICH1
ENSG00000104738,789.1645738697031,-1.6431469659262115,0.08377793203354722,1.144055438598834e-86,4.4798350836933835e-84,MCM4
ENSG00000104812,116.30830423229033,-1.1507795021147347,0.18476473701072454,7.525727218211236e-11,7.795996390135092e-10,GYS1
ENSG00000104889,322.41546452209974,-1.1204530462050495,0.11199299237429758,2.5602822188419433e-24,8.117753116137927e-23,RNASEH2A
ENSG00000105011,197.64162266019198,-2.358844785148037,0.15600415522410613,1.162252939674618e-52,1.5559288712926103e-50,ASF1B
ENSG00000105379,484.3662680667281,-1.1161224325587358,0.10121736002351514,5.574815858448306e-29,2.3727809997520602e-27,ETFB
ENSG00000105711,67.46012007687949,-1.7298055363088163,0.24773458218709404,2.8377427073049117e-13,3.763553262025134e-12,SCN1B
ENSG00000105825,157.81982129024138,-1.2229616832609158,0.1637131506104069,1.2260439544760581e-14,1.8938389012779584e-13,TFPI2
ENSG00000105865,16.481698907076602,-1.2111716876556782,0.5257116710306733,0.002393420683270356,0.007227674418518796,DUS4L
ENSG00000105996,8.732788477255468,-1.5918496021482935,0.7851465224103195,0.0030022262496507833,0.008824145195774107,HOXA2
ENSG00000106031,26.631707766837497,-1.6878348059553134,0.39638291674242865,2.021790036384385e-6,1.1382924996365428e-5,HOXA13
ENSG00000106399,867.0221109014619,-1.2365678893317709,0.07844720554487686,7.879359300771756e-57,1.23414404727988e-54,RPA3
ENSG00000106415,51.1591513809343,-1.8469031081213052,0.28908395784709007,1.628405775095133e-11,1.8192382065132004e-10,GLCCI1
ENSG00000106804,14.324116273172963,-1.1699474815741342,0.5743196776457186,0.004393494991108901,0.012317041712142244,C5
ENSG00000107902,32.486266330749665,-2.0925523982010574,0.37164365685881895,1.5141024566414455e-9,1.3375852666878151e-8,LHPP
ENSG00000108379,64.13879729121454,-1.9517491993119778,0.26401678532133016,1.5705092095102947e-14,2.404583162127052e-13,WNT3
ENSG00000108379,64.13879729121454,-1.9517491993119778,0.26401678532133016,1.5705092095102947e-14,2.404583162127052e-13,LOC101929777
ENSG00000108479,110.0641642507029,-2.2456078962170127,0.20418033360345775,3.756746695434833e-29,1.6121074928930352e-27,GALK1
ENSG00000108528,282.5084363968752,-1.4558828810052526,0.12163441577364466,6.789439624790127e-34,3.666999753209923e-32,SLC25A11
ENSG00000108590,115.77310923757904,-1.16687625960722,0.18100772135283952,1.8885606536225792e-11,2.096422786512435e-10,MED31
ENSG00000108641,42.01724282085299,-1.4884352964603103,0.31581576424078645,2.779086779502581e-7,1.7891013656945716e-6,B9D1
ENSG00000108666,130.2131709157688,-1.1024200507231101,0.1734213521598561,3.5224511390225487e-11,3.8023537002419144e-10,C17orf75
ENSG00000108960,29.728895154763205,-1.1321722649556079,0.3791782931217141,3.824633121279834e-4,0.0013986744940136828,MMD
ENSG00000109501,79.1995232366009,-1.353782979686522,0.23345733434280994,8.047332682064204e-10,7.379705608850797e-9,WFS1
ENSG00000109674,51.240076799235794,-1.6761485480875504,0.3015155083604897,2.508675727263605e-9,2.15542446056664e-8,NEIL3
ENSG00000109685,857.5592991835287,-1.1301271690624792,0.0889980630783231,1.0908357660496966e-37,7.661776055442331e-36,NSD2
ENSG00000109794,11.690814407366263,-1.1070873291596326,0.6298335858287682,0.008365793920714282,0.021576392257557683,FAM149A
ENSG00000109805,503.29052495261175,-1.560590187311238,0.09468853007648233,5.880780440905383e-62,1.0836548711282474e-59,NCAPG
ENSG00000109854,164.5808855610129,-1.569947867481282,0.15771130834021818,2.5407224516538787e-24,8.072076219118601e-23,HTATIP2
ENSG00000110011,60.76855102394054,-1.0948799900263113,0.26174766723158466,4.643935796104809e-6,2.4631888376020867e-5,DNAJC4
ENSG00000110218,34.881399415647536,-1.0341721912831303,0.3439058701969087,4.238598875823564e-4,0.0015350098079080807,PANX1
ENSG00000110328,7.014867905717666,-1.340750868509696,0.9519949296499075,0.01009772866865237,0.02530976542440424,GALNT18
ENSG00000111206,424.67497966920996,-1.1708879337139082,0.09959701588458646,1.0916382782552104e-32,5.53344024346646e-31,FOXM1
ENSG00000111247,86.17369437299708,-2.0961291591120648,0.2453597659305401,1.002802976728207e-18,2.1457517793024462e-17,RAD51AP1
ENSG00000111445,571.9791556790872,-1.150922324412978,0.08757013798530029,2.8715967140055405e-40,2.2947867005851422e-38,RFC5
ENSG00000111671,40.987944769426655,-1.0826309656969921,0.30409473989571584,6.0940082181018564e-5,2.650665113027753e-4,SPSB2
ENSG00000111671,40.987944769426655,-1.0826309656969921,0.30409473989571584,6.0940082181018564e-5,2.650665113027753e-4,LOC105369632
ENSG00000112029,130.12393991232352,-1.1291672593747084,0.17328773775314218,1.2120097446239006e-11,1.3776276219190244e-10,FBXO5
ENSG00000112118,847.1667376737441,-1.092976902826486,0.07582282979404219,8.106487800708669e-48,8.696706741267115e-46,MCM3
