ensgene,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_symbol
ENSG00000154263,4.489682429056713,2.93504705607142,1.3135790816052668,0.002760488819220037,0.007447523542107583,ABCA10
ENSG00000154265,109.50435880759126,1.0999653621287204,0.1936703949267077,3.098038307512079e-9,2.140869424877154e-8,ABCA5
ENSG00000154319,68.98644165028226,2.6329460298980876,0.27215439363338306,4.240570565932764e-23,8.227121623637282e-22,FAM167A
ENSG00000154553,15.083539271024158,-1.1937631489473994,0.5358730713296468,0.0037627196161820324,0.009805313679607365,PDLIM3
ENSG00000154678,28.88187225515163,-1.0440368547100016,0.3722682655708297,0.001034278114012888,0.003092312296417583,PDE1C
ENSG00000154721,8.959090382950238,-1.9207257000817224,0.8517602383214313,0.001804201848342722,0.005096597246920434,JAM2
ENSG00000154803,204.60754223587335,1.7570556572727247,0.148793800697826,4.4459949860458345e-33,1.4055366619232548e-31,FLCN
ENSG00000154832,197.2637527770313,1.048156315613261,0.13784480948539105,7.243584979002287e-15,8.342212889460543e-14,CXXC1
ENSG00000154839,89.9270115881734,-1.287632956026942,0.22969476521380838,3.6761998415066056e-9,2.5201421807650035e-8,SKA1
ENSG00000154920,55.1610568775674,-2.3611246925514195,0.29692979878869796,2.0094836002456021e-16,2.557378086278886e-15,EME1
ENSG00000155254,210.59180585166754,-2.0143672284174743,0.15169393992273983,3.2731787654694794e-41,1.3852092535466837e-39,MARVELD1
ENSG00000155265,14.853917665929734,3.417755133922443,0.7038982189948105,1.3718200530912084e-7,7.714664862706406e-7,GOLGA7B
ENSG00000155324,52.23153836453971,1.2858389944448017,0.2888968366425734,1.3876852438413479e-6,6.837182496045386e-6,GRAMD2B
ENSG00000155367,14.240384057930328,-1.399949270321453,0.5891974614002075,0.001974549120168921,0.005518861313328773,PPM1J
ENSG00000155868,61.766344172101476,-1.5265637690525278,0.2898576945091357,1.9223634959822825e-8,1.2183669601133716e-7,MED7
ENSG00000155962,18.677056381885127,1.6467171646792311,0.47855298952724623,6.49352624403164e-5,2.4571354671621873e-4,CLIC2
ENSG00000155980,22.236129648746385,1.682884569336402,0.4344754393284021,1.2102166713753027e-5,5.167107499253714e-5,KIF5A
ENSG00000156042,15.310941089511084,1.0419696170391188,0.5238756334217174,0.00828600165448216,0.01970905969074219,CFAP70
ENSG00000156232,157.80712168724637,1.1152464948312504,0.15703894125885018,2.8728577591456895e-13,2.9169707381728786e-12,WHAMM
ENSG00000156265,34.06559198123942,1.8861957389896549,0.36302892619513344,2.1197897502632093e-8,1.3376168324722517e-7,MAP3K7CL
ENSG00000156381,96.70019987288664,-1.3229025839845756,0.2108059308044193,5.546834657175386e-11,4.647743717495954e-10,ANKRD9
ENSG00000156398,23.667903434503884,-1.2904814104278959,0.43724482176738055,4.7078039628857337e-4,0.0015105711461988799,SFXN2
ENSG00000156427,25.971445311277893,2.9905090946777713,0.4712384305163025,2.740703094117385e-11,2.36257241193063e-10,FGF18
ENSG00000156453,56.779142239734995,2.061571831956573,0.28383643939974046,4.27998934447855e-14,4.661868970272793e-13,PCDH1
ENSG00000156500,9.278417031705326,-1.8791933762491086,0.7883555117123946,0.0014357759515790216,0.004151038706957151,PABIR3
ENSG00000156504,149.94667714740964,-1.1065497142883645,0.15950242769209658,9.214351229458823e-13,8.998877169939172e-12,PABIR2
ENSG00000156508,163438.55248020685,1.0515830370027828,0.03845854814781499,1.2523338903675839e-166,5.845452600039281e-164,EEF1A1
ENSG00000156509,64.378532851194,-3.1438457766465455,0.3213846019812531,1.4854805001804083e-23,2.959479033426914e-22,FBXO43
ENSG00000156521,113.41284644474099,-2.49027153958713,0.217935386536691,3.32512966380728e-31,9.629526964346996e-30,TYSND1
ENSG00000156697,132.52774695769122,1.0425478973371944,0.17164902206949445,3.1700961668934354e-10,2.436291824145221e-9,UTP14A
ENSG00000156802,1467.047656436346,-1.3339305095614082,0.06824015603779957,8.128607222805497e-86,1.131587689701081e-83,ATAD2
ENSG00000156804,256.21767690925725,2.183341632560257,0.13395453682765684,1.0682617020175035e-60,8.47665660550889e-59,FBXO32
ENSG00000156970,212.33817055536807,-1.5406481133042096,0.14142049868674766,1.7322885574993714e-28,4.412747898477532e-27,BUB1B
ENSG00000157064,68.88412694427971,2.2069019490123014,0.27440257223421294,7.838635266539729e-17,1.0238612483949424e-15,NMNAT2
ENSG00000157111,7.50163078815419,2.378811514494422,0.8638391913412647,5.023154440380124e-4,0.0016023610244991471,TMEM171
ENSG00000157184,35.78598982599847,-2.6101837453704397,0.390750245623051,2.6536451396799478e-12,2.4904404711248237e-11,CPT2
ENSG00000157326,86.04122880821537,-1.2584832988318857,0.2286169758086323,6.4196501034075075e-09,4.286068453558147e-8,DHRS4
ENSG00000157368,6.422290631152474,1.604983304643815,0.9758607766628958,0.007232419547214966,0.017507397531162525,IL34
ENSG00000157456,650.4981831527471,-1.9591152801116738,0.09373490068756243,5.5628918825992904e-98,9.492805825467822e-96,CCNB2
ENSG00000157470,13.071209643274797,-1.0497071643681657,0.5603929911346592,0.010192029088257766,0.023581790586186143,FAM81A
ENSG00000157483,130.4888175494779,1.0349955132839923,0.1725246065178981,4.845018373981178e-10,3.6572772250120793e-9,MYO1E
ENSG00000157502,4.727700969826803,1.3726661635002335,1.1778794259804088,0.016516597983675607,0.035950954601691384,PWWP3B
ENSG00000157625,69.70930424286321,1.0613388714164396,0.24654898852032095,3.863145993539202e-6,1.7796263256158823e-5,TAB3
ENSG00000157734,14.64280125879936,-2.2067524077161353,0.5981556977441738,2.0557538321099997e-5,8.443274667594641e-5,SNX22
ENSG00000157827,223.00635715188665,1.203779502971232,0.1368684741395316,3.0358839256688977e-19,4.67761921362771e-18,FMNL2
ENSG00000157851,37.18661858748212,-1.6266916534254061,0.3563940675664034,5.92399978996308e-7,3.0553746073030247e-6,DPYSL5
ENSG00000157873,4.30346732788733,3.6170148370093695,1.538108400174035,9.811531446927658e-4,0.0029423470155468994,TNFRSF14
ENSG00000157911,70.95545968219521,-1.316142961106689,0.2435764045438001,1.0930043562062842e-8,7.114839677191849e-8,PEX10
ENSG00000157927,17.34685524290446,-2.501127047489671,0.5907927937148111,1.9695433224484457e-6,9.491847108186102e-6,RADIL
ENSG00000157985,105.73050344127057,-1.9983222768108746,0.21673261149395415,3.30058011813391e-21,5.768745206474136e-20,AGAP1
ENSG00000157992,29.642817842809865,1.0878122238865984,0.3812339642376908,8.12040316298455e-4,0.002466898893502389,KRTCAP3
ENSG00000158109,118.75892538557679,1.1276461945448528,0.20286512183646824,5.950918758675557e-9,3.984855725746037e-8,TPRG1L
ENSG00000158156,59.74011937771545,1.3058181845412786,0.26556511012415124,1.4386057790667404e-7,8.061678571253238e-7,XKR8
ENSG00000158164,29.816542663069313,-2.7418978624822152,0.4417102594583698,5.440913774140493e-11,4.561399978637592e-10,TMSB15A
ENSG00000158270,40.472048459933255,4.3172937874231705,0.4847375809003688,1.379156982591101e-19,2.173507578323811e-18,COLEC12
ENSG00000158352,14.114959660009886,1.176616288217633,0.5638776724182135,0.005186357299758853,0.013027459694076132,SHROOM4
ENSG00000158373,217.61108200535077,3.3379108613615154,0.1858676695262865,2.9868492420852585e-73,3.1812951323418155e-71,H2BC5
ENSG00000158402,99.23678275145814,-1.763059349627302,0.21516858042877418,2.8467721289896327e-17,3.8449594627289765e-16,CDC25C
ENSG00000158458,67.68358345066501,1.1865426693107688,0.24404324985335393,2.299249078567204e-7,1.2526290036684356e-6,NRG2
ENSG00000158555,68.38877091839994,1.357638220153176,0.24468644327876052,4.5475639721744635e-9,3.090785449182387e-8,GDPD5
ENSG00000158623,37.903790750608565,-1.7894013183901478,0.34343743916293107,2.1046318626816323e-8,1.3285802569911497e-7,COPG2
ENSG00000158683,5.523633086742014,4.173070508423331,1.4510619632339052,2.2980346626223872e-4,7.818457628972719e-4,PKD1L1
ENSG00000159167,45.02096322004676,1.7165619889628825,0.312941177059004,5.028536705019334e-9,3.3987596894657934e-8,STC1
ENSG00000159208,20.086641228968507,2.144767794808707,0.48391436140198424,8.479239148377327e-7,4.2855262829537635e-6,CIART
ENSG00000159231,68.46909355622763,-1.7038922582997877,0.26167692769489476,9.406293397633684e-12,8.457670040818502e-11,CBR3
ENSG00000159259,85.53050649185899,-1.0518174828466802,0.22287012894339892,5.43144626344059e-7,2.817817986296246e-6,CHAF1B
ENSG00000159388,73.7385027589856,2.067922619444298,0.24483923366222396,3.2895981016923544e-18,4.785144076430583e-17,BTG2
ENSG00000159403,69.69848114306933,1.670757232638773,0.2552083823441298,6.771910039881263e-12,6.155224074050152e-11,C1R
ENSG00000159423,65.93534990251977,-1.3352770078357705,0.24760758148438003,1.1161256330381148e-8,7.256416958752513e-8,ALDH4A1
ENSG00000159640,9.781701799409355,1.602040516575087,0.6864110733816078,0.0018971433305293413,0.005325962259950583,ACE
ENSG00000159753,127.14847633496743,1.298539767847058,0.19258374250937707,2.593668029086298e-12,2.4384781766350443e-11,CARMIL2
ENSG00000159761,8.594048261914569,-6.824642450902084,2.6075917206670796,6.237701779527743e-7,3.2077876617338067e-6,C16orf86
ENSG00000159899,86.09117184493759,1.0716441533810783,0.21325421956855378,1.1608851544110935e-7,6.586788487845568e-7,NPR2
ENSG00000159917,7.852938221488732,1.2856108183950985,0.8055326308391382,0.010908475150792052,0.025009751609804946,ZNF235
ENSG00000160097,5.045172033096584,2.080338807825473,1.1079311126041869,0.0043090688294141625,0.011058363894373022,FNDC5
ENSG00000160131,351.6722900513785,-1.0620545876509184,0.11302064752390376,1.4126350686161284e-21,2.5246079435740942e-20,VMA21
ENSG00000160179,26.281468399083305,-1.3876509476001517,0.4133885582452043,1.0734686715157243e-4,3.909120655565522e-4,ABCG1
ENSG00000160191,30.427083703062447,-1.5233160005871074,0.37157872997848185,5.3577737148364644e-6,2.3958261159327894e-5,PDE9A
ENSG00000160193,152.5877536406737,-1.2207617000598512,0.16474636199944634,2.38356499608247e-14,2.6434085595967016e-13,WDR4
ENSG00000160194,161.1108682641824,-1.3694726725356112,0.15642292306164524,3.374486902338949e-19,5.1742132502530555e-18,NDUFV3
ENSG00000160200,269.4157125137911,-3.938642718850665,0.39942595908232337,3.580758283311097e-24,7.380082331967158e-23,CBS
ENSG00000160200,269.4157125137911,-3.938642718850665,0.39942595908232337,3.580758283311097e-24,7.380082331967158e-23,LOC102724560
ENSG00000160209,307.71346857307145,-1.021883843075976,0.1140600532754437,8.712409069594076e-20,1.3868197786806219e-18,PDXK
ENSG00000160211,772.503938262802,1.309235429194661,0.07996941784087765,4.790730197137112e-61,3.8398428398265643e-59,G6PD
ENSG00000160256,82.30383778708772,-1.8725268640904704,0.23157634517071388,6.995899550898052e-17,9.206046921455395e-16,SLX9
ENSG00000160298,55.10448127404544,-3.853649973362575,0.38757816152558805,5.400126359688408e-24,1.100128438103402e-22,C21orf58
ENSG00000160323,34.76090194793047,-1.676870731086739,0.3729349606813673,7.756872686900321e-7,3.937990068493542e-6,ADAMTS13
ENSG00000160352,10.131995184987993,-1.7659768438524481,0.7137513810170877,0.0012488566839649344,0.003662789793850214,ZNF714
ENSG00000160446,96.51692646905242,-1.0668958916647713,0.20967492169425264,8.109626722264218e-8,4.7142775121733746e-7,ZDHHC12
ENSG00000160606,81.87348942341183,-2.776257939080698,0.266840247714168,2.870441363247761e-26,6.592460844391023e-25,TLCD1
ENSG00000160678,4.332306690124984,5.581429597769031,2.5513473377842586,6.706071811632447e-5,2.53333395978593e-4,S100A1
ENSG00000160781,107.26125039646564,1.5295288787141552,0.19520514566826963,6.614803723441952e-16,8.137746906280914e-15,PAQR6
ENSG00000160789,4736.427278983251,1.387238473793318,0.04408363495862946,3.391909207199742e-218,2.1531839647303962e-215,LMNA
ENSG00000160813,82.9521337991076,-2.374205422568735,0.24241862775750983,1.3015709980704207e-23,2.6080721893153507e-22,PPP1R35
ENSG00000160838,7.3253229781084634,-2.0234457449476113,0.894681750927477,0.0018669253561967461,0.005250987644622186,LRRC71
ENSG00000160867,120.02260280506671,-1.5130004116845366,0.19120987433574282,3.443215071218677e-16,4.299277984283273e-15,FGFR4
ENSG00000160917,112.21363754574604,-1.0709680362382208,0.18631521423351613,2.0612885561548e-9,1.4513154119865427e-8,CPSF4
ENSG00000160951,16.382991561720768,-1.6715960009091033,0.554824399784012,2.679372530953559e-4,8.989776335355811e-4,PTGER1
ENSG00000160957,436.4856606260972,-1.3883238645271125,0.11120912164886783,1.4109050178892982e-36,5.183116350440548e-35,RECQL4
ENSG00000160961,36.487580666851215,1.7060516383109707,0.37063910984458276,4.916529130943196e-7,2.565778273859537e-6,ZNF333
ENSG00000161011,12438.790539381289,1.9919585088964702,0.03920049827050003,0,0,SQSTM1
ENSG00000161270,2.7770296531785044,2.194880574343208,2.1011726493767826,0.009181778742598243,0.021528677765813808,NPHS1
ENSG00000161298,19.110296856977683,2.5074250251319383,0.5216062032223544,1.4762104218541373e-7,8.254918743772077e-7,ZNF382
ENSG00000161395,104.4123765339087,1.7021526269128453,0.19971880157905486,1.846581863252127e-18,2.7184836892218233e-17,PGAP3
ENSG00000161509,23.486927175332287,8.843517842484276,2.724199692782309,3.095961544124393e-11,2.654398147231449e-10,GRIN2C
ENSG00000161513,343.08940527476744,1.587376795867674,0.1194864073700943,3.2598519047164523e-41,1.3832580141136388e-39,FDXR
ENSG00000161544,131.7724041103614,1.5344738346461804,0.1837977488652829,9.721672307529958e-18,1.3665450798981437e-16,CYGB
ENSG00000161558,34.5132207794592,-1.5248024822964457,0.3675274325465467,4.0626718302606165e-6,1.8645055507876224e-5,TMEM143
ENSG00000161677,47.66381050334147,-1.48426336239205,0.2970112954921074,7.89478370406432e-8,4.597806142513789e-7,JOSD2
ENSG00000161714,332.4588524062977,1.7980493634475003,0.11583760980691682,3.2584933946158604e-55,2.1546787571897376e-53,PLCD3
ENSG00000161800,444.88108320217475,-1.3285832794393067,0.10404087194286227,3.955045635513677e-38,1.534635066885136e-36,RACGAP1
ENSG00000161835,55.384383248496114,1.4096825885086022,0.28559102587524765,1.1907475275577192e-7,6.734555688646117e-7,TAMALIN
ENSG00000161860,11.969920102486055,2.5946527915418147,0.7206252266562233,2.5386360927904884e-5,1.0274969342663874e-4,SYCE2
ENSG00000161888,264.3747252003651,-3.122541118676234,0.15366434611283483,1.132436903783115e-92,1.744832394469712e-90,SPC24
ENSG00000161920,56.72072929477664,-1.0694480826083606,0.26251283863446456,1.0101361580823107e-5,4.3692725071589725e-5,MED11
ENSG00000161999,129.4501793610487,-1.0871813509345958,0.19799798047767744,9.186312535021705e-9,6.036719665871405e-8,JMJD8
ENSG00000162004,7.801838862156097,-4.68327625933384,1.3815461434100325,4.258605939732239e-5,1.6629940025479978e-4,CCDC78
ENSG00000162062,65.73593353853275,-1.2699307519751852,0.25226096850076685,8.157908439521625e-8,4.7406080899014347e-7,TEDC2
ENSG00000162063,201.68416832328978,-1.44212003086812,0.14635756032928918,1.0420380567539677e-23,2.098622330036227e-22,CCNF
ENSG00000162073,46.81176666846452,-2.704288185259915,0.3435068028915343,3.813306900981837e-16,4.75390263303863e-15,PAQR4
ENSG00000162144,105.70630665106144,-1.8305377951839348,0.20640936710246274,8.20978090532712e-20,1.3094394268094613e-18,CYB561A3
ENSG00000162148,30.956119720015806,1.298814310853322,0.38581596156600195,1.1849742812590162e-4,4.281771822308877e-4,PPP1R32
ENSG00000162407,54.013566582519644,3.240141804553234,0.3347914772659087,4.6112855264587534e-23,8.9245245493781e-22,PLPP3
ENSG00000162461,13.010742143280298,2.3353698167804753,0.6355336188457739,2.0963397468599055e-5,8.601063025508454e-5,SLC25A34
ENSG00000162496,264.4338400601288,1.543856702392331,0.13064264140156218,4.2492958083488856e-33,1.3460344207284793e-31,DHRS3
ENSG00000162511,9.419935007814372,2.357018285178362,0.7712688027046551,1.8730424781247123e-4,6.50584025560061e-4,LAPTM5
ENSG00000162520,10.029519794530593,-1.4001703480828402,0.7421053485335923,0.006059924042015013,0.014975240508685497,SYNC
ENSG00000162545,89.94236398041373,-1.1005534356419873,0.20697721837214622,2.3618897220983178e-8,1.473975221773508e-7,CAMK2N1
ENSG00000162576,312.0356872767815,1.203256719324113,0.1161072606586112,7.542882767427252e-26,1.6942368632027485e-24,MXRA8
ENSG00000162585,324.16911595709,-1.0351087887009909,0.12121261031822825,3.4005417428940224e-18,4.937474607477414e-17,FAAP20
ENSG00000162591,16.20092633337461,1.3935926830674499,0.5095859411630523,7.839128216205836e-4,0.0023929018040235936,MEGF6
ENSG00000162616,91.23897393072427,1.1699873292565262,0.20231272414597284,1.506546365957392e-9,1.0760076880172732e-8,DNAJB4
ENSG00000162643,3.5032852771817624,2.180359135875555,1.569626556562558,0.010700662805719536,0.024593702929293127,DNAI3
ENSG00000162650,96.98968158635758,1.1450440191338325,0.1999316358768947,2.1787002298145316e-9,1.5285575882916276e-8,ATXN7L2
ENSG00000162676,15.984881840866997,-1.4408158648641713,0.5334177240548376,8.319113889792639e-4,0.0025243659164628906,GFI1
ENSG00000162733,124.99646303264107,2.4728995113542047,0.20218441044248828,2.277186565585899e-35,7.873409759444055e-34,DDR2
ENSG00000162746,5.365492071442514,-1.5866406607554364,1.1054486091509816,0.010939009953558596,0.025076135773938312,FCRLB
ENSG00000162755,16.945715877983456,-5.210158084611743,1.0208948500396609,2.8057103358144563e-07,1.508354438664479e-6,KLHDC9
ENSG00000162869,112.22162568712427,1.1458898986880282,0.21512236143183738,2.0601727457490373e-8,1.302587309762439e-7,PPP1R21
ENSG00000162946,83.11577548801411,1.0433378118782968,0.23662935251339068,2.4219334196455126e-6,1.1535439186606928e-5,DISC1
ENSG00000162994,49.40838680483015,1.062706426908351,0.27406012845630406,2.3405227362016204e-5,9.526569844452351e-5,CLHC1
ENSG00000163040,17.215839405618826,-1.7005706295368082,0.5143905234084435,1.017368216394027e-4,3.7201920723901405e-4,CCDC74A
ENSG00000163157,6.3300532963013625,1.6424463611571531,0.9801114047393654,0.006937282606257708,0.016867576981968717,TMOD4
ENSG00000163171,492.64309105200505,1.2245950079359567,0.09407033900182099,1.9532358771474264e-39,7.907615655696342e-38,CDC42EP3
ENSG00000163235,10.501426323998723,1.0871476786654681,0.6366164283297365,0.012737127170848137,0.028571762229856128,TGFA
ENSG00000163257,123.49129241751876,-1.0190293818430785,0.17401986291083382,1.2024387494088085e-9,8.685800160727261e-9,DCAF16
ENSG00000163322,51.92662304305952,-1.2411737160075442,0.2855808402125873,2.51102121154572e-6,1.1938258426372253e-5,ABRAXAS1
ENSG00000163395,217.8320884216104,3.56907302085751,0.1797660039174594,9.895176092043902e-89,1.4540411535253401e-86,IGFN1
ENSG00000163435,12.119579462834045,1.910390309141052,0.6345358278635729,2.326372417642354e-4,7.907374227454307e-4,ELF3
ENSG00000163453,41.20211066766839,1.5988946427760968,0.32108664015153715,7.757010787365678e-8,4.525873573363725e-7,IGFBP7
ENSG00000163507,167.60958810170987,-1.6053696584008892,0.16225278938534773,6.3805945845397864e-24,1.2948853715683684e-22,CIP2A
ENSG00000163513,249.41873764512465,1.1463591192203557,0.12483444769600033,9.368539862910143e-21,1.6004168743206025e-19,TGFBR2
ENSG00000163527,539.699446434482,-1.2020998114029582,0.10316745416321632,4.896928444948262e-32,1.4718608791918357e-30,STT3B
ENSG00000163531,96.88026097104743,1.2061896336710005,0.19779047083849668,2.126836058630802e-10,1.675913021373924e-9,NFASC
ENSG00000163535,159.82921989354193,-1.2357026930290709,0.17231513514569027,1.3900433992469033e-13,1.446556639085138e-12,SGO2
ENSG00000163536,49.19139608487422,1.5276082586777098,0.3011572873198928,5.326160693829073e-8,3.170524013918507e-7,SERPINI1
ENSG00000163565,789.2249252208541,1.0122706346448636,0.07502700368261717,4.811638996141852e-42,2.0863582204582293e-40,IFI16
ENSG00000163590,12.849583900054435,-1.3500586611595218,0.5888277816158881,0.002684241645363052,0.007255819266208761,PPM1L
ENSG00000163623,25.985780423120023,-1.3658742754745632,0.4268808591093638,1.8840405840307505e-4,6.538317093498361e-4,NKX6-1
ENSG00000163637,24.990368963004943,1.0146903622604775,0.43256466119972936,0.0038239773058448235,0.009953504976834074,PRICKLE2
ENSG00000163655,570.9007011106913,-1.3319321133846105,0.08877783236367728,1.357668780855942e-51,7.950628617041992e-50,GMPS
ENSG00000163689,7.697506052507063,-2.7643217252433563,0.9822351786102328,4.274469372610587e-4,0.001381303786262065,CFAP20DC
ENSG00000163694,15.550375079327573,2.1243094604996298,0.5614443342363774,1.4771032682329638e-5,6.216653169354351e-5,RBM47
ENSG00000163701,101.14008789952112,1.7618152100895326,0.20984114297119263,5.256508399708421e-18,7.508621809484486e-17,IL17RE
ENSG00000163710,31.22057484709367,-1.537980788329192,0.36439663232144004,3.1734562456512012e-6,1.4847509026675872e-5,PCOLCE2
ENSG00000163762,26.95208064228883,1.1645129081936794,0.38509418073283963,4.3738392884812077e-4,0.001409397553465924,TM4SF18
ENSG00000163788,103.99042721720177,1.0254662786715827,0.19699004483931987,4.761816147360476e-8,2.8581702820957164e-7,SNRK
ENSG00000163794,89.6178236109817,2.0990764262565365,0.2261079424456461,1.715865881282348e-21,3.035762713038001e-20,UCN
ENSG00000163808,128.59663050244936,-1.9619414698594784,0.20253685700768734,3.2123257709288416e-23,6.262851349464462e-22,KIF15
ENSG00000163832,126.21012360270201,-1.4478247936262765,0.17875649706500465,8.51902848647101e-17,1.1063582821628063e-15,ELP6
ENSG00000163884,7.44547829901247,-2.7248019934286742,0.9887320599212458,5.306102804286713e-4,0.0016834836366259524,KLF15
ENSG00000163888,53.07423459043168,-1.1624861509406068,0.2709157699229071,3.417147228296322e-6,1.5893940947556456e-5,CAMK2N2
ENSG00000163898,22.100054315235667,1.5016981990706713,0.4421351600727994,8.500127282326438e-5,3.145185823514119e-4,LIPH
ENSG00000163909,21.201405245036938,1.2199536996674885,0.4422417932558478,9.337608747101171e-4,0.002809248356710817,HEYL
ENSG00000163918,361.6225591776777,-1.8359627343138343,0.12196858440410174,3.9578358362355455e-52,2.3436886089947054e-50,RFC4
ENSG00000163923,333.79948033161736,-1.5354693811538025,0.11802842044327445,1.394747911793228e-39,5.661035641984278e-38,RPL39L
ENSG00000164002,19.078798628936052,-1.6174804473318496,0.4938459676182854,1.2252265439226744e-4,4.416158358404007e-4,EXO5
ENSG00000164011,28.273196703381966,-1.5555796504231114,0.40883987317044823,1.739470157874691e-5,7.224650982850392e-5,ZNF691
ENSG00000164032,2747.6474842633907,-1.8092085790882075,0.05345173282249113,3.799151461838139e-252,3.3495852055206256e-249,H2AZ1
ENSG00000164045,80.94490276069402,-1.5037729576159764,0.22578664258005168,3.944706272355978e-12,3.667398274299318e-11,CDC25A
ENSG00000164051,301.89792426443705,1.6814492697554642,0.12189153251723558,3.9568490934880604e-44,1.8201505830045077e-42,CCDC51
ENSG00000164061,10.243023150718562,3.644608421265202,0.884503906881186,6.4370713863594265e-6,2.852731720232452e-5,BSN
ENSG00000164062,358.6229251726723,-1.8510444958083472,0.11713779671567022,3.451986466000901e-57,2.4566379020374126e-55,APEH
ENSG00000164078,43.61907482126455,-1.4994431103685,0.3043746967946933,1.165992427299191e-7,6.613402366418213e-7,MST1R
ENSG00000164087,160.51907475427615,-2.0217550143684546,0.17013247926812433,1.777401346324247e-33,5.68696761414633e-32,POC1A
ENSG00000164099,17.967890215172265,-1.1559133519829927,0.507976667982478,0.003471895977306176,0.009122349198650499,PRSS12
ENSG00000164104,2364.0388338035023,-2.043393684732776,0.056943410357970715,3.682893259294282e-283,4.495962771153865e-280,HMGB2
ENSG00000164109,306.6831201016548,-1.6860192595388908,0.12100282094806321,4.845894953014626e-45,2.2956523255027498e-43,MAD2L1
ENSG00000164118,110.7386735615775,-1.1667164986239043,0.1901987173439619,1.7636293788365276e-10,1.3992923080459595e-9,CEP44
ENSG00000164120,3.109288885460088,-2.4509033304091865,1.8656513828125882,0.0075140127705077215,0.018116429965079128,HPGD
ENSG00000164171,390.84100746611193,2.2247312287271255,0.11148929545061724,1.4917194359963348e-89,2.2124848083422275e-87,ITGA2
ENSG00000164199,64.54389217060367,1.24701575601241,0.2582536093193865,2.526613523860838e-7,1.3652487784702587e-6,ADGRV1
ENSG00000164306,76.68626496525762,-1.28514471493069,0.22784585174424976,3.0038045827901634e-9,2.0789524085861268e-8,PRIMPOL
ENSG00000164308,188.1300022649804,1.4439413021481298,0.1523206413895788,4.1709250987188364e-22,7.652321539499184e-21,ERAP2
ENSG00000164309,47.304343899254285,3.217080346038094,0.36010179581023766,4.6438284683933306e-20,7.550979282110876e-19,CMYA5
ENSG00000164342,15.306055680784317,1.236649491626535,0.5290451133403999,0.002706861829991747,0.007311982509271323,TLR3
ENSG00000164362,10.969254635274183,-2.414242260755005,0.7490904856347254,1.0739935645148056e-4,3.910134863236973e-4,TERT
ENSG00000164406,12.374585742710996,1.5471665562252568,0.6292139189490391,0.001471026618332713,0.004238415474390007,LEAP2
ENSG00000164463,534.639874430551,1.0284908083835367,0.09410456368855817,2.1369978091148495e-28,5.38319924296074e-27,CREBRF
ENSG00000164520,36.903422966517745,3.099639306417608,0.4064895824956633,2.5402821760405205e-15,3.006284722875694e-14,RAET1E
ENSG00000164611,1056.2369071546566,-1.5883150276046962,0.07104806983982256,1.68799428697716e-111,3.720620740878823e-109,PTTG1
ENSG00000164638,30.390395713802548,-1.9931646052531093,0.4060501204190186,9.057103353878136e-8,5.224872054745403e-7,SLC29A4
ENSG00000164684,54.33637093731611,-2.7726592345189767,0.3344069680270233,1.1468837350370852e-17,1.6078661550387405e-16,ZNF704
ENSG00000164694,5.6772314999094045,-1.7882256985569962,1.0420269584773398,0.006547182912948955,0.016031617298996256,FNDC1
ENSG00000164708,20.765031800961438,2.586840790450516,0.49932506742937094,2.3179900928318283e-8,1.448287510757524e-7,PGAM2
ENSG00000164713,615.4004066763551,1.0190603251005315,0.09747289409999127,3.5163789292902775e-26,8.029486850048446e-25,BRI3
ENSG00000164744,5.202285099644551,4.040131002779433,1.4715106541916418,3.3861697552555294e-4,0.001114444504684887,SUN3
ENSG00000164776,6.599958924915047,-1.1574931087691216,0.9149407315373159,0.0202026318221082,0.0429032205294871,PHKG1
ENSG00000164818,354.3088323796662,-1.207140414804648,0.10821461490287017,1.360360079727898e-29,3.646776092108402e-28,DNAAF5
ENSG00000164879,4.491550433367192,-1.9981448912655058,1.2423135452710174,0.00768320580348436,0.018460632263633127,CA3
ENSG00000164938,108.67410406997135,1.4554061081372924,0.20573961360810328,2.3940494842298637e-13,2.444888372891116e-12,TP53INP1
ENSG00000164949,34.44556367336167,1.0953756063824576,0.35560998911495295,3.9406421051202054e-4,0.0012823044947356502,GEM
ENSG00000164951,519.8038700902823,1.4873697537091664,0.0950513809997629,5.05986791089651e-56,3.446356383945391e-54,PDP1
ENSG00000164975,61.193987843036894,-1.0726305290171165,0.2725743983079843,1.8310323642510062e-5,7.579155873934133e-5,SNAPC3
ENSG00000165046,254.7547922779893,1.024969509031461,0.13151804602088263,1.7823403487218935e-15,2.1331629965472434e-14,LETM2
ENSG00000165197,5.448106323726452,2.6906032332633982,1.1335716913502252,0.0014876079273894948,0.004283857341257718,VEGFD
ENSG00000165244,80.94203663086948,-1.5675803148459777,0.25151226923501724,5.711960234311522e-11,4.781055322706954e-10,ZNF367
ENSG00000165272,12.501739746921833,1.5090375779109948,0.6095098488793451,0.0014030965581392572,0.004065116097604054,AQP3
ENSG00000165300,36.218249141510974,-1.5567462933809628,0.36296603815552364,2.303940812375482e-6,1.0996553591698918e-5,SLITRK5
ENSG00000165304,131.70613275022177,-2.106925406554499,0.1869215759083379,2.0817083389159525e-30,5.775648835418909e-29,MELK
ENSG00000165379,10.619368624391372,-1.2422373847659225,0.6907419661569714,0.00862971470363676,0.020401247184077966,LRFN5
